timestamp_utc,generation,individual_index,term,is_finish,total_progress,distance,time,fitness
2026-04-30T22:52:06Z,1,20,-1,0,0.0,0.4319130778312683,2.009999990463257,-1000002010000.4224
2026-04-30T22:52:06Z,1,21,-1,0,5.714285714285714,70.12921142578125,3.309999942779541,5.714284714282405e+18
2026-04-30T22:52:06Z,1,22,-1,0,0.0,20.287548065185547,2.009999990463257,-1000002010020.278
2026-04-30T22:52:06Z,1,23,-1,0,0.0,0.02675650827586651,2.0199999809265137,-1000002020000.0077
2026-04-30T22:52:06Z,1,24,-1,0,0.0,0.026243003085255623,2.009999990463257,-1000002010000.0167
2026-04-30T22:52:06Z,1,25,-1,0,0.0,0.2243577241897583,2.009999990463257,-1000002010000.2148
2026-04-30T22:52:06Z,1,26,-1,0,0.0,0.028365274891257286,2.0199999809265137,-1000002020000.0093
2026-04-30T22:52:06Z,1,27,-1,0,2.857142857142857,41.35990905761719,6.25,2.857141857136607e+18
2026-04-30T22:52:06Z,1,28,-1,0,8.571428571428571,79.78791046142578,3.569999933242798,8.571427571425001e+18
2026-04-30T22:52:06Z,1,29,-1,0,5.714285714285714,69.29210662841797,8.880000114440918,5.714284714276834e+18
2026-04-30T22:52:06Z,1,30,-1,0,0.0,4.79425573348999,2.009999990463257,-1000002010004.7847
2026-04-30T22:52:06Z,1,31,-1,0,0.0,16.353416442871094,2.559999942779541,-1000002560016.2961
2026-04-30T22:54:49Z,2,0,-1,0,8.571428571428571,81.38632202148438,3.690000057220459,8.571427571424881e+18
2026-04-30T22:54:49Z,2,1,-1,0,5.714285714285714,61.22667694091797,3.0,5.714284714282714e+18
2026-04-30T22:54:49Z,2,2,-1,0,5.714285714285714,70.15496063232422,3.319999933242798,5.714284714282395e+18
2026-04-30T22:54:49Z,2,3,-1,0,5.714285714285714,70.14472198486328,3.3299999237060547,5.714284714282384e+18
2026-04-30T22:54:49Z,2,4,-1,0,5.714285714285714,70.14976501464844,3.319999933242798,5.714284714282395e+18
2026-04-30T22:54:49Z,2,5,-1,0,5.714285714285714,70.46942138671875,3.3399999141693115,5.714284714282374e+18
2026-04-30T22:54:49Z,2,6,-1,0,5.714285714285714,70.51593017578125,4.809999942779541,5.714284714280905e+18
2026-04-30T22:54:49Z,2,7,-1,0,5.714285714285714,71.02677917480469,4.329999923706055,5.714284714281384e+18
2026-04-30T22:54:49Z,2,8,-1,0,5.714285714285714,64.93899536132812,4.239999771118164,5.714284714281474e+18
2026-04-30T22:54:49Z,2,9,-1,0,0.0,0.20280906558036804,2.009999990463257,-1000002010000.1932
2026-04-30T22:54:49Z,2,10,-1,0,5.714285714285714,80.07547760009766,12.130000114440918,5.714284714273584e+18
2026-04-30T22:54:49Z,2,11,-1,0,0.0,0.672515869140625,2.009999990463257,-1000002010000.663
2026-04-30T22:54:49Z,2,12,-1,0,2.857142857142857,28.107240676879883,3.009999990463257,2.857141857139847e+18
2026-04-30T22:54:49Z,2,13,-1,0,2.857142857142857,25.27391242980957,3.009999990463257,2.857141857139847e+18
2026-04-30T22:54:49Z,2,14,-1,0,0.0,0.1307922750711441,2.009999990463257,-1000002010000.1212
2026-04-30T22:54:49Z,2,15,-1,0,0.0,0.024310102686285973,2.009999990463257,-1000002010000.0148
2026-04-30T22:54:49Z,2,16,-1,0,5.714285714285714,70.2155990600586,4.090000152587891,5.714284714281625e+18
2026-04-30T22:54:49Z,2,17,-1,0,0.0,18.066930770874023,3.190000057220459,-1000003190018.1241
2026-04-30T22:54:49Z,2,18,-1,0,2.857142857142857,34.75370407104492,2.25,2.857141857140607e+18
2026-04-30T22:54:49Z,2,19,-1,0,0.0,15.253162384033203,2.4700000286102295,-1000002470015.2817
2026-04-30T22:54:49Z,2,20,-1,0,0.0,9.69382095336914,2.009999990463257,-1000002010009.6843
2026-04-30T22:54:49Z,2,21,-1,0,5.714285714285714,49.02495574951172,5.369999885559082,5.714284714280345e+18
2026-04-30T22:54:49Z,2,22,-1,0,0.0,20.373014450073242,2.009999990463257,-1000002010020.3635
2026-04-30T22:54:49Z,2,23,-1,0,2.857142857142857,34.825496673583984,4.389999866485596,2.8571418571384673e+18
2026-04-30T22:54:49Z,2,24,-1,0,5.714285714285714,73.44261169433594,3.809999942779541,5.714284714281904e+18
2026-04-30T22:54:49Z,2,25,-1,0,0.0,17.497377395629883,2.009999990463257,-1000002010017.4878
2026-04-30T22:54:49Z,2,26,-1,0,2.857142857142857,32.47724533081055,4.880000114440918,2.8571418571379773e+18
2026-04-30T22:54:49Z,2,27,-1,0,0.0,17.07283592224121,2.6600000858306885,-1000002660017.1587
2026-04-30T22:54:49Z,2,28,-1,0,2.857142857142857,21.26555824279785,3.2699999809265137,2.857141857139587e+18
2026-04-30T22:54:49Z,2,29,-1,0,2.857142857142857,31.570241928100586,3.009999990463257,2.857141857139847e+18
2026-04-30T22:54:49Z,2,30,-1,0,0.0,13.986852645874023,2.009999990463257,-1000002010013.9773
2026-04-30T22:54:49Z,2,31,-1,0,8.571428571428571,88.27144622802734,4.849999904632568,8.571427571423721e+18
2026-04-30T22:57:04Z,3,0,-1,0,8.571428571428571,81.04014587402344,3.6700000762939453,8.571427571424901e+18
2026-04-30T22:57:04Z,3,1,-1,0,8.571428571428571,87.25648498535156,4.619999885559082,8.571427571423951e+18
2026-04-30T22:57:04Z,3,2,-1,0,5.714285714285714,62.86259078979492,3.069999933242798,5.714284714282644e+18
2026-04-30T22:57:04Z,3,3,-1,0,5.714285714285714,70.1240234375,3.309999942779541,5.714284714282405e+18
2026-04-30T22:57:04Z,3,4,-1,0,5.714285714285714,70.140625,3.3299999237060547,5.714284714282384e+18
2026-04-30T22:57:04Z,3,5,-1,0,5.714285714285714,70.16144561767578,3.3299999237060547,5.714284714282384e+18
2026-04-30T22:57:04Z,3,6,-1,0,5.714285714285714,71.87953186035156,3.509999990463257,5.714284714282204e+18
